lembaga,tahun,id_provinsi,nama_provinsi,id_dapil,nama_dapil,id_partai,nama_partai,urutan,id,nama,jenis_kelamin,agama,tempat_lahir,tanggal_lahir,status_perkawinan,nama_pasangan,jumlah_anak,kelurahan_tinggal,kecamatan_tinggal,kab_kota_tinggal,provinsi_tinggal,foto_url
DPRDI,2014,31,DKI JAKARTA,3100-01-0000,DKI JAKARTA 1,8,PARTAI AMANAT NASIONAL,12,3100-01-0000-0812,"ALI IMRAN, SE",L,,,,,,,,,JAKARTA PUSAT,,
DPRDI,2014,31,DKI JAKARTA,3100-01-0000,DKI JAKARTA 1,9,PARTAI PERSATUAN PEMBANGUNAN,1,3100-01-0000-0901,MUJAHID SAMAL,L,,,,,,,,,JAKARTA PUSAT,,
DPRDI,2014,31,DKI JAKARTA,3100-01-0000,DKI JAKARTA 1,9,PARTAI PERSATUAN PEMBANGUNAN,2,3100-01-0000-0902,"RIANO P. AHMAD, SH",L,,,,,,,,,JAKARTA PUSAT,,
DPRDI,2014,31,DKI JAKARTA,3100-01-0000,DKI JAKARTA 1,9,PARTAI PERSATUAN PEMBANGUNAN,3,3100-01-0000-0903,"Hj. ITA RAHMAWATI, SE., M.SI.",P,,,,,,,,,JAKARTA PUSAT,,
DPRDI,2014,31,DKI JAKARTA,3100-01-0000,DKI JAKARTA 1,9,PARTAI PERSATUAN PEMBANGUNAN,4,3100-01-0000-0904,Drs. MUNIR MUZAINI RAMLI,L,,,,,,,,,JAKARTA PUSAT,,
DPRDI,2014,31,DKI JAKARTA,3100-01-0000,DKI JAKARTA 1,9,PARTAI PERSATUAN PEMBANGUNAN,5,3100-01-0000-0905,YULIA KARSONO,P,,,,,,,,,JAKARTA TIMUR,,
DPRDI,2014,31,DKI JAKARTA,3100-01-0000,DKI JAKARTA 1,9,PARTAI PERSATUAN PEMBANGUNAN,6,3100-01-0000-0906,MURWANTO,L,,,,,,,,,JAKARTA PUSAT,,
DPRDI,2014,31,DKI JAKARTA,3100-01-0000,DKI JAKARTA 1,9,PARTAI PERSATUAN PEMBANGUNAN,7,3100-01-0000-0907,HAFIS MUSTHAFA,L,,,,,,,,,JAKARTA SELATAN,,
DPRDI,2014,31,DKI JAKARTA,3100-01-0000,DKI JAKARTA 1,9,PARTAI PERSATUAN PEMBANGUNAN,8,3100-01-0000-0908,ACHMAD MAULANA,L,,,,,,,,,JAKARTA PUSAT,,
DPRDI,2014,31,DKI JAKARTA,3100-01-0000,DKI JAKARTA 1,9,PARTAI PERSATUAN PEMBANGUNAN,9,3100-01-0000-0909,SRI HANDAYANI,P,,,,,,,,,JAKARTA PUSAT,,
DPRDI,2014,31,DKI JAKARTA,3100-01-0000,DKI JAKARTA 1,9,PARTAI PERSATUAN PEMBANGUNAN,10,3100-01-0000-0910,IRA FIRDAUSI,P,,,,,,,,,JAKARTA PUSAT,,
DPRDI,2014,31,DKI JAKARTA,3100-01-0000,DKI JAKARTA 1,9,PARTAI PERSATUAN PEMBANGUNAN,11,3100-01-0000-0911,"ABDUL HARIS MA'MUN, SH",L,,,,,,,,,JAKARTA BARAT,,
DPRDI,2014,31,DKI JAKARTA,3100-01-0000,DKI JAKARTA 1,9,PARTAI PERSATUAN PEMBANGUNAN,12,3100-01-0000-0912,"DARMAWANSYAH, S.KOM",L,,,,,,,,,JAKARTA PUSAT,,
